scenario,step,mean_quality,sd_quality,mean_knowledge,sd_knowledge,mean_trust_ai,sd_trust_ai,mean_trust_peer,sd_trust_peer,HIRI,sd_HIRI,AMR,sd_AMR,avg_tie_strength,sd_avg_tie_strength,mean_quality_low,mean_quality_high,mean_knowledge_low,mean_knowledge_high,mean_trust_ai_low,mean_trust_ai_high,mean_trust_peer_low,mean_trust_peer_high,HIRI_low,HIRI_high,AMR_low,AMR_high,avg_tie_strength_low,avg_tie_strength_high
ai_as_substitute,46,0.3225270143391409,0.05978000238133854,0.8574174693881178,0.016509061297998895,0.023064455271465552,0.012459682318635576,0.037308391042835516,0.01880320961181414,0.896619303463105,0.11173103738001712,0.8279166666666666,0.03496813503514674,0.7037709655701085,0.01600564071372102,0.2963272731312655,0.34872675554701626,0.8501820542599386,0.864652884516297,0.01760375872953137,0.028525151813399735,0.029067521084945522,0.04554926100072551,0.8476510172865606,0.9455875896396495,0.8125912057776106,0.8432421275557227,0.6967561842408821,0.7107857468993349
ai_as_substitute,47,0.31859794934038194,0.06356785043411878,0.8632398424443977,0.01593756062581756,0.022958506772934456,0.01230812501971489,0.037141482435512074,0.018698006349949045,0.8680986660135395,0.08051972768466564,0.8262499999999999,0.027872280765802396,0.6977655489034419,0.015984066913340363,0.29073811052855303,0.34645778815221084,0.8562548985292466,0.8702247863595487,0.017564233145883363,0.02835278039998555,0.028946719840039152,0.045336245030984997,0.8328093394255334,0.9033879926015456,0.8140344343618623,0.8384655656381376,0.6907602227091155,0.7047708750977683
ai_as_substitute,48,0.3064234103799447,0.06771498317564492,0.8687430670852848,0.015797510299570487,0.02286458336936885,0.012739980216593028,0.03702392542063881,0.018649188132971912,0.9049414423043263,0.09679383809276755,0.8141666666666667,0.033124344857253,0.6917867989034419,0.016382907621415504,0.2767460105066494,0.33610081025324,0.8618195029318867,0.8756666312386829,0.017281040857293165,0.028448125881444533,0.02885055835209932,0.045197292489178295,0.862519672355733,0.9473632122529195,0.799649282451718,0.8286840508816155,0.6846066730617673,0.6989669247451165
ai_as_substitute,49,0.32938056384584324,0.05705616783018927,0.8743653277227759,0.015950440803665332,0.022956480738364867,0.012920064151069848,0.03734515611330179,0.01923223982441826,0.9066745817299517,0.09052596130965744,0.8279166666666666,0.035486901462914416,0.6860397155701085,0.01699624973328726,0.304374595764271,0.3543865319274155,0.8673747388207917,0.88135591662476,0.01729401296213661,0.028618948514593123,0.028916255374334128,0.04577405685226945,0.8669998298994374,0.9463493335604661,0.8123638463662116,0.8434694869671217,0.6785907806959346,0.6934886504442823
ai_as_substitute,50,0.33047031937474525,0.05800049502460116,0.880009120933382,0.016235653875396012,0.022966208667953104,0.013251206134179558,0.0376372438136164,0.02051632798978745,0.9203921497893001,0.07137336250334818,0.8175000000000001,0.022925636203203547,0.6802915905701085,0.018010249841775624,0.30505048165243054,0.35589015709705996,0.8728935318913715,0.8871247099753925,0.017158611518775117,0.02877380581713109,0.028645566622982514,0.046628921004250284,0.8891113944826168,0.9516729050959833,0.8074523969283526,0.8275476030716477,0.6723982505542673,0.6881849305859497
ai_as_substitute,51,0.3307460274598696,0.05916659485466638,0.8854509306937437,0.016224510275570328,0.02307093585119572,0.012805841919054897,0.037843139806222496,0.019723473554541848,0.880010901446106,0.06479628225090495,0.82875,0.030285556165946526,0.674662007236775,0.018240697625274426,0.30481512395379384,0.3566769309659453,0.8783402255496912,0.8925616358377962,0.01745852817533159,0.028683343527059847,0.029198946392629002,0.04648733321981599,0.851612678652858,0.9084091242393542,0.8154767697846049,0.842023230215395,0.666667669026737,0.6826563454468131
ai_as_substitute,52,0.340620976175387,0.05878619379107265,0.890986842695453,0.01625802592667094,0.023460925984774502,0.013242864274305733,0.03875274648325493,0.020938755271096725,0.9238725291293244,0.11462660903495515,0.8229166666666666,0.03174678231151154,0.6692515905701085,0.01923904931405678,0.31485679078614537,0.36638516156462864,0.883861448669663,0.8981122367212431,0.017656984816880897,0.029264867152668107,0.029575932373775683,0.04792956059273417,0.8736352027221639,0.9741098555364849,0.8090030258568428,0.8368303074764905,0.660819705440723,0.677683475699494
ai_as_substitute,53,0.3349369339959815,0.06348277336964794,0.8963363344282828,0.015704125802635263,0.02339509265144117,0.012508610009497701,0.03922193495353536,0.018772329996387952,0.9228602503004181,0.09127321504562243,0.8208333333333334,0.034145800217810406,0.6639388822367751,0.019181072569681146,0.30711438185165124,0.3627594861403118,0.8894536978351901,0.9032189710213754,0.017912952603528026,0.028877232699354317,0.03099459858381092,0.0474492713232598,0.8828580000804923,0.9628625005203438,0.8058682765684357,0.8357983900982311,0.655532406535931,0.6723453579376192
ai_as_substitute,54,0.32925708730599396,0.06288058173439355,0.9013319602372374,0.015614870192104278,0.023508412934909708,0.012751597186987946,0.03952941266201686,0.0195734682643407,0.9287333240563381,0.06552401831994294,0.8179166666666667,0.03369052047075918,0.6585382572367752,0.019857463261290956,0.3016984572823182,0.3568157173296697,0.8944884416401988,0.908175478834276,0.01791977906107688,0.029097046808742536,0.030950961965494735,0.04810786335853898,0.9000161568683607,0.9574504912443156,0.8031511450485534,0.83268218828478,0.6498353402450368,0.6672411742285136
ai_as_substitute,55,0.3224867309252286,0.06836896076589359,0.9061104437091625,0.015074171687972775,0.023291746268243044,0.012547022082338401,0.039450449350701564,0.01886013607318939,0.8963490815770208,0.08357054475504444,0.8208333333333334,0.03847418820319329,0.6529999239034417,0.020114142629784185,0.292522712735812,0.35245074911464525,0.8995038966797958,0.9127169907385292,0.01779277138714832,0.02879072114933777,0.031184630271090266,0.04771626843031286,0.8597226754551831,0.9329754876988584,0.8039712768938472,0.8376953897728197,0.6441845122184943,0.6618153355883892
ai_as_substitute,56,0.3388789943146234,0.052805773807882456,0.9109207426176311,0.01491262801286716,0.023317579601576377,0.01333310313094772,0.03978157963012811,0.019926732832837125,0.9168791502172148,0.08118039366910385,0.82875,0.02815929520482975,0.6476555489034418,0.020971870184265204,0.31573584354619844,0.3620221450830484,0.9043849952254832,0.917456490009779,0.01747408951102076,0.029161069692131995,0.031048303910122758,0.04851485535013346,0.88130027399509,0.9524580264393395,0.8164086447378093,0.8410913552621907,0.6384642215433675,0.6568468762635161
ai_as_substitute,57,0.3563213304448426,0.06608267588594262,0.9159234499027319,0.014282737924961961,0.02361055305140545,0.012595197179956412,0.041337700690462345,0.019583958893671993,0.9226333110152245,0.09228522002802314,0.8141666666666667,0.04799335967714092,0.6430345072367751,0.021252680022016156,0.32735932078329605,0.38528334010638915,0.9096637640133461,0.9221831357921176,0.018090464502863796,0.0291306415999471,0.03275465227291916,0.04992074910800553,0.8821875300561923,0.9630790919742567,0.7931326493841565,0.8352006839491769,0.6337201095390523,0.6523489049344979
ai_as_substitute,58,0.3321034622664885,0.06261631683831081,0.9203787164991585,0.013804815206577488,0.023549361122487508,0.013177354594258287,0.041225550779264944,0.022192818507546116,0.9114998404277316,0.08116861839671974,0.8125,0.03478211209281901,0.6377176322367751,0.022544222612688354,0.3046606514400675,0.35954627309290954,0.9143284894762874,0.9264289435220295,0.01777413083775689,0.029324591407218124,0.03149911922340799,0.050951982335121895,0.8759261249462698,0.9470735559091934,0.79725606726005,0.82774393273995,0.6278371910414507,0.6475980734320995
ai_as_substitute,59,0.3331156715213602,0.05893728632579606,0.9247372503823847,0.013433544146381851,0.023222561083579656,0.012588654195594835,0.04149305077926494,0.019883072995944214,0.8818327403573736,0.09112389988666623,0.8216666666666667,0.04032035458861995,0.6325451322367751,0.02276888893977106,0.30728526690912583,0.3589460761335945,0.9188497400759341,0.9306247606888354,0.01770534012436841,0.0287397820427909,0.032778909826442694,0.05020719173208719,0.8418959303911653,0.9217695503235819,0.8039954921342048,0.8393378411991285,0.6225662266822467,0.6425240377913035
ai_as_substitute,60,0.33261139563185443,0.059927856913496634,0.9288847160822957,0.013097041468635497,0.023340061083579656,0.012927452111887288,0.041592470426892895,0.020787669015012077,0.8900517342356121,0.0828075222157018,0.8179166666666667,0.0425154770580513,0.6273209655701084,0.023617089197591028,0.30634685431818043,0.35887593694552844,0.9231446845768072,0.9346247475877842,0.01767435539076123,0.02900576677639808,0.03248187278867161,0.05070306806511418,0.853759737485976,0.9263437309852482,0.7992834372943302,0.8365498960390033,0.6169703198623164,0.6376716112779004
baseline_human_only,1,0.21260689529613655,0.06396706269899115,0.5244008549721267,0.010597346766538757,0.49415686123869174,0.01456942219132331,0.5393987039835896,0.01004938287203087,1.0,0.0,0.4575,0.05028427957055589,0.9970635908564718,0.005134514148098261,0.18457209399501323,0.24064169659725987,0.5197563629729076,0.5290453469713459,0.4877715304298039,0.5005421920475795,0.534994367749768,0.5438030402174111,1.0,1.0,0.4354619428054041,0.4795380571945959,0.9948132908138216,0.9993138908991219
baseline_human_only,2,0.22084784727813692,0.07184708521104026,0.5301598647908745,0.011763608861533228,0.470574345144209,0.01538476458665161,0.4954278706502563,0.010442760698039427,0.9987286720422717,0.050740343741336576,0.4716666666666667,0.05189395394591119,0.9923519241898051,0.004970928068827975,0.18935947384078416,0.25233622071548967,0.5250042358921535,0.5353154936895955,0.4638316747752264,0.47731701551319156,0.49085112898271477,0.5000046123177978,0.9764907359120341,1.0209666081725093,0.4489231385723837,0.49441019476094966,0.9901733189074655,0.9945305294721447
baseline_human_only,3,0.23349121353864993,0.06600922824799305,0.5361323676794862,0.012074745777507643,0.4462886645984511,0.01602034800307812,0.4518903706502562,0.010563587886592132,0.9920840513478714,0.05166153971765888,0.48666666666666664,0.043629219245017725,0.987710674189805,0.004991185728374151,0.20456139372370682,0.26242103335359307,0.5308403770150573,0.5414243583439152,0.4392674375154663,0.45330989168143593,0.4472606741325164,0.45652006716799604,0.9694423832801973,1.0147257194155455,0.4675453182593947,0.5057880150739386,0.9855231905967186,0.9898981577828914
baseline_human_only,4,0.24599203938616726,0.050512405782381926,0.542379084291597,0.012193848599072252,0.42152668563852086,0.01610992681104369,0.40823810447993214,0.009991902108617973,0.9948905580387505,0.050390101143994906,0.49625,0.04261851380912109,0.983055674189805,0.005026844423298132,0.22385400147102122,0.26813007730131333,0.5370348945141232,0.5477232740690707,0.414466198911961,0.4285871723650807,0.40385896030141105,0.41261724865845323,0.9728061224947422,1.0169749935827588,0.4775716127804672,0.5149283872195328,0.9808525624846142,0.9852587858949958
baseline_human_only,5,0.2209880288283598,0.0556967732045502,0.5481181302631974,0.012616849848840185,0.3969019934529207,0.01655384773062202,0.3643622433984207,0.010553404818665594,0.9983529948136539,0.05182588836598807,0.4958333333333333,0.055310130413115,0.9752646325231383,0.005041040168030246,0.19657784170985826,0.24539821594686134,0.5425885520141102,0.5536477085122847,0.3896469498052098,0.4041570371006316,0.35973700980697315,0.3689874769898683,0.9756392977750437,1.0210666918522642,0.47159259988950497,0.5200740667771616,0.9730552992585059,0.9774739657877708
baseline_human_only,6,0.2162328101862221,0.06728093928494129,0.5538109207957624,0.013534775190224575,0.37272957583912153,0.017584005320018862,0.32076105138033745,0.010413977426542192,0.9985085823353466,0.04852485962057561,0.48791666666666667,0.04832539257214018,0.967521924189805,0.004906932087534919,0.18674563843531378,0.2457199819371304,0.5478790440282005,0.5597427975633243,0.3650230457215146,0.38043610595672844,0.3161969245377257,0.3253251782229492,0.9772416249321392,1.019775539738554,0.4667371295518556,0.5090962037814778,0.9653713663828992,0.9696724819967107
baseline_human_only,7,0.2181940400992984,0.05708515007656797,0.5593269977591301,0.013662022606930049,0.34694776523726206,0.017201255071202796,0.278786059707324,0.01086460024868985,0.9694553094369424,0.06029458880579466,0.5245833333333334,0.044792814142788684,0.9598454658564718,0.004736987568448402,0.1931753699882097,0.24321271021038712,0.5533393523523201,0.56531464316594,0.3394089828123077,0.35448654766221643,0.2740244387052554,0.2835476807093926,0.943030040784892,0.9958805780889927,0.5049520169772826,0.5442146496893842,0.9577693895189938,0.9619215421939498
baseline_human_only,8,0.22558992359939894,0.06008673394145229,0.5651280254538017,0.014389389412688539,0.3219409257658702,0.016806093500817694,0.23782817424397834,0.010934376181351395,0.9797926257368885,0.04719804398979524,0.51375,0.049432081705653295,0.9522875491898051,0.004805232467979133,0.19925575135814882,0.25192409584064906,0.5588215974890302,0.5714344534185732,0.3145753305350772,0.3293065209966632,0.23303597259109932,0.24262037589685737,0.9591071709227118,1.0004780805510651,0.4920854349872198,0.5354145650127803,0.9501815632063714,0.9543935351732388
baseline_human_only,9,0.1880734635256362,0.062235925281994196,0.57001681343075,0.014088949732002655,0.2961753437969876,0.016297082922554586,0.1986401605077136,0.00987999391295603,0.9614392822836078,0.05137995482233967,0.5341666666666667,0.03888993315222844,0.944608799189805,0.004887415789835492,0.1607973666493014,0.215349560401971,0.5638420589616122,0.5761915678998877,0.2890328322880302,0.30331785530594507,0.19431006225840947,0.20297025875701774,0.9389210242375383,0.9839575403296772,0.5171224019695808,0.5512109313637525,0.942466794777491,0.946750803602119
baseline_human_only,10,0.19700331729241058,0.07135680537060748,0.5748662948248776,0.014648244099747519,0.2698593459180346,0.015424560769376254,0.16151074981715427,0.009618387398254576,0.9714662420360763,0.052020222393818184,0.55625,0.03254270698294439,0.9368702575231384,0.004699542519041417,0.1657298184690941,0.22827681611572706,0.5684464187915007,0.5812861708582545,0.26309923410296787,0.27661945773310137,0.15729530567809505,0.1657261939562135,0.9486673743545384,0.9942651097176143,0.5419875298227987,0.5705124701772013,0.9348105922021358,0.9389299228441409
baseline_human_only,11,0.19067752807093072,0.06518927015680569,0.579906890209387,0.014984767859788332,0.24499459077659128,0.0142237735340092,0.12739214135050878,0.008794506420336159,0.9721369438865379,0.060359491593174136,0.5295833333333333,0.05147495558649449,0.9290779658564716,0.00469049635279651,0.1621070707339844,0.21924798540787704,0.573339526135325,0.586474254283449,0.2387607471709443,0.25122843438223824,0.1235377789703605,0.13124650373065705,0.9456832303337637,0.9985906574393122,0.5070234393666172,0.5521432273000494,0.9270222651926303,0.9311336665203129
baseline_human_only,12,0.19621900235954975,0.05454731707143032,0.5850192637727468,0.015209384642948999,0.2203628727363109,0.013206450815653461,0.09717936367429571,0.008273846069882577,0.9664329163217007,0.0562582710969219,0.5408333333333333,0.04547507510868289,0.9212871325231383,0.004681598478802389,0.17231258660300697,0.22012541811609254,0.5783534570530621,0.5916850704924316,0.2145748904703104,0.22615085500231139,0.09355319075376083,0.10080553659483059,0.9417766419017122,0.9910891907416892,0.5209030029252483,0.5607636637414183,0.9192353315245139,0.9233389335217628
baseline_human_only,13,0.21219689605020692,0.054986658911133406,0.590550888678999,0.015196466257953792,0.1968446878817105,0.013379498894463595,0.07225988561311344,0.007551029306213231,0.9734330190086145,0.05372003460285563,0.5420833333333334,0.04454734980073456,0.9136517158564716,0.004786460960121024,0.1880979302427527,0.23629586185766113,0.5838907436911679,0.59721103366683,0.19098086395126135,0.20270851181215965,0.06895050110667142,0.07556927011955547,0.9498891757799918,0.9969768622372371,0.5225595964684402,0.5616070701982265,0.9115539568490897,0.9157494748638536
baseline_human_only,14,0.19936554650963723,0.06153495075135586,0.595785769876542,0.015442091110280793,0.17449178585987876,0.013632548711356924,0.051794191001361845,0.006896981494861332,0.9653163308092785,0.05756278991768163,0.5475,0.04385482429602344,0.9059183825231383,0.004974742202187058,0.17239666526669906,0.2263344277525754,0.5890179750508246,0.6025535647022593,0.1685170579573452,0.18046651376241232,0.048771455586796505,0.054816926415927184,0.9400883258081053,0.9905443358104516,0.5282797758196253,0.5667202241803747,0.9037381056231514,0.9080986594231252
baseline_human_only,15,0.18138038291269426,0.05727754574347959,0.6007507380606845,0.01602637465558075,0.1535699628984531,0.013095162755166713,0.03582495110747152,0.006487540052449894,0.9694557953589162,0.05267388542133933,0.5304166666666666,0.04361874630522715,0.898101299189805,0.00502927802156662,0.15627739168280655,0.20648337414258197,0.5937268696807838,0.6077746064405851,0.14783075477544577,0.15930917102146042,0.03298166131692154,0.0386682408980215,0.9463704472244509,0.9925411434933816,0.5112999082276327,0.5495334251057006,0.8958971209131471,0.9003054774664628
baseline_human_only,16,0.20504008755981912,0.06602837748789492,0.6063365562258813,0.016879584164728005,0.1342605630754487,0.012520561441789778,0.024530179967298636,0.0063930778413800095,0.9611243744799651,0.05204749539833131,0.5379166666666666,0.048476421591247855,0.890487549189805,0.00509855331559786,0.17610187522045695,0.23397829989918129,0.5989387522915263,0.6137343601602364,0.128773185081389,0.1397479410695084,0.021728290066099065,0.027332069868498208,0.938313553877187,0.9839351950827433,0.5166709381658088,0.5591623951675244,0.8882530096768906,0.8927220887027194
baseline_human_only,17,0.1765740857224081,0.05900910707727767,0.6112573917569606,0.01753181769447496,0.11653347286293889,0.012418319845334003,0.016322449804770035,0.005928631703041008,0.9670478413740813,0.0717740117147208,0.5279166666666667,0.04370245955046732,0.8827233825231383,0.005166547598368584,0.15071220427800217,0.20243596716681403,0.6035737338747006,0.6189410496392206,0.11109090422420059,0.12197604150167718,0.013724112398464267,0.018920787211075804,0.9355914938085328,0.9985041889396298,0.5087632192802659,0.5470701140530675,0.8804590432019059,0.8849877218443707
baseline_human_only,18,0.18666886641092925,0.05442546387448067,0.6163929884869643,0.01739485211147582,0.09976887818145311,0.011602602627818913,0.011360984943436705,0.005698282405442614,0.9593801270409656,0.04442520757380906,0.5425,0.05379596497836261,0.8751302575231383,0.00551569933141123,0.16281585517259087,0.21052187764926764,0.6087693584181204,0.6240166185558083,0.09468381337587584,0.10485394298703038,0.008863602567978808,0.013858367318894602,0.9399099213672488,0.9788503327146825,0.5189228788170639,0.5660771211829361,0.8727128957080351,0.8775476193382415
baseline_human_only,19,0.20499951840777514,0.055248439037902046,0.6219952546854182,0.01722420177203927,0.08508839406661037,0.01043520652965635,0.00783579827170162,0.004683380808126303,0.970334586695151,0.04317394581208341,0.5325,0.04222433820490389,0.8674560908564717,0.005603475789288067,0.18078582240123273,0.22921321441431755,0.6144464154254096,0.6295440939454268,0.08051496315933636,0.08966182497388438,0.00578321613280991,0.009888380410593329,0.9514127706673797,0.9892564027229224,0.5139943678559031,0.5510056321440968,0.8650002593125476,0.8699119224003957
baseline_human_only,20,0.2140559951732258,0.056415507386828635,0.6280042519189895,0.017938570791358396,0.07157851689845826,0.00972286519309425,0.005747854820663482,0.004353978815533337,0.971794567232126,0.054356448797281104,0.525,0.04507952686852495,0.8599267158564716,0.005869156294926337,0.18933080891081608,0.2387811814356355,0.6201423266320902,0.6358661772058887,0.0673172833469245,0.07583975044999203,0.0038396394702546765,0.0076560701710722875,0.9479718031849894,0.9956173312792626,0.5052430262515762,0.5447569737484238,0.8573544446970505,0.8624989870158928
baseline_human_only,21,0.22274353544073328,0.06203094030682584,0.634231285530726,0.018457426787323566,0.059768527047789746,0.009024658836484378,0.004727257548139764,0.004678258211752278,0.9668968119878075,0.04376677745212026,0.5220833333333333,0.04653765060654233,0.8525740075231383,0.00617727404919372,0.19555727719081162,0.24992979369065493,0.6261419615774345,0.6423206094840176,0.05581329592389359,0.0637237581716859,0.0026769204860959232,0.006777594610183605,0.9477151760381545,0.9860784479374606,0.5016873086805382,0.5424793579861285,0.8498666978039683,0.8552813172423083
baseline_human_only,22,0.18504897237748694,0.058187026153734146,0.6395017551884918,0.018890956950360447,0.048939559760122,0.008711696721252776,0.0036224601826107803,0.003739260468710294,0.9703318700969001,0.04711928277656957,0.5354166666666667,0.04081363649537499,0.844935049189805,0.006293881291235158,0.15954738378337863,0.21055056097159525,0.6312224282638903,0.6477810821130934,0.04512149033077768,0.05275762918946632,0.0019836570262624477,0.005261263338959113,0.949680933906369,0.9909828062874313,0.5175293018065922,0.5533040315267411,0.8421766340935398,0.8476934642860702
baseline_human_only,23,0.2278561286531926,0.052112820160424664,0.6460338027681836,0.018833813038285234,0.04020132414886672,0.007908884816940775,0.003758667063434295,0.003753181013261101,0.967147836970051,0.05070328798839287,0.51375,0.035998192774651,0.837811299189805,0.006423046110647274,0.20501667821111813,0.2506955790952671,0.6377795202672746,0.6542880852690925,0.036735102549795194,0.04366754574793825,0.002113762959441676,0.005403571167426914,0.9449261412395912,0.9893695327005109,0.4979730964021928,0.5295269035978073,0.8349962751155046,0.8406263232641055
baseline_human_only,24,0.20909368714501833,0.05738734174314291,0.6519276475364231,0.019068115057366476,0.0322706392731234,0.0071409019925919425,0.0031281188300065974,0.0031518316385196568,0.9761166281737562,0.04427646068291697,0.52625,0.05265432622468397,0.8303977575231383,0.006558302295371738,0.18394257569662528,0.23424479859341138,0.6435706776480956,0.6602846174247505,0.029141000987007944,0.035400277559238864,0.001746767709723156,0.004509469950290039,0.9567116136992968,0.9955216426482156,0.5031732240614227,0.5493267759385773,0.8275234548122472,0.8332720602340293
baseline_human_only,25,0.19873508762561315,0.06293194006230615,0.6576460566821923,0.01903500121972613,0.025713852703977726,0.0060061650742762145,0.002862430897931181,0.0032226072647676715,0.968826141238176,0.05149915865465567,0.5204166666666666,0.03632164225233261,0.8229971325231382,0.006455989248441207,0.1711539488223024,0.2263162264289239,0.6493035995730889,0.6659885137912958,0.023081534799505053,0.028346170608450398,0.0014500609918053663,0.004274800804056995,0.9462556398091481,0.991396642667204,0.5044980050850604,0.5363353282482729,0.8201676704821198,0.8258265945641566
baseline_human_only,26,0.21913156299327552,0.061389752380382794,0.6638982347721699,0.019211350248929487,0.02028126322629023,0.005380814766388802,0.0030667737056783192,0.003369398280539386,0.9751057209141578,0.062263100530291556,0.5245833333333334,0.048551759924979704,0.8158744241898048,0.006503603912110752,0.19222631774217008,0.24603680824438096,0.6554784892933218,0.6723179802510181,0.017923017178262148,0.022639509274318313,0.0015900698003611525,0.004543477610995486,0.9478177139601334,1.0023937278681823,0.5033045863519104,0.5458620803147564,0.813024094102347,0.8187247542772627
baseline_human_only,27,0.21499503447070292,0.05894576390532915,0.6697598738827623,0.019695729348999828,0.01561871905473242,0.0045594254278502454,0.0027329457691056803,0.003126809009904481,0.9807204236990363,0.04089055365386898,0.5404166666666667,0.041116988279131045,0.8085540075231382,0.00678867108191654,0.1891609143954209,0.24082915454598494,0.6611278399033652,0.6783919078621593,0.013620462756509634,0.017616975352955207,0.0013625612993398548,0.0041033302388715056,0.9627993484079362,0.9986414989901364,0.5223963520255156,0.5584369813078177,0.805578741239992,0.8115292738062845
baseline_human_only,28,0.1984429954888945,0.05604804760038534,0.6755264462010709,0.01955986133239257,0.01239604063014019,0.004103858832513701,0.002269481638874036,0.0029199223587820073,0.9761551543110805,0.04972966830032691,0.525,0.05043668951391247,0.8010646325231383,0.007020187774458553,0.1738788555785358,0.22300713539925318,0.6669539590054099,0.684098933396732,0.010597445195505734,0.014194636064774648,0.0009897692417554487,0.0035491940359926233,0.9543601662227432,0.9979501423994177,0.5028951462026209,0.5471048537973792,0.7979878995757519,0.8041413654705247
baseline_human_only,29,0.19166572718928185,0.05726124597137683,0.6809924721066453,0.01956519011173417,0.009654984954483883,0.003639747488025492,0.002059739401843747,0.002775814704569744,0.9687759018889738,0.05214258487095396,0.5320833333333332,0.04653765060654229,0.7935723408564715,0.0073430267587827665,0.16656987964948827,0.21676157472907542,0.6724176494704666,0.689567294742824,0.0080597952848687,0.011250174624099066,0.0008431849688609043,0.0032762938348265902,0.9459234064873487,0.9916283972905988,0.5116873086805381,0.5524793579861283,0.7903541174857969,0.7967905642271462
baseline_human_only,30,0.20898555822630574,0.06112412929555058,0.6871347347916453,0.020012819721049548,0.007450874209852754,0.0030327142977013993,0.00202798895084324,0.002425217545106376,0.9656795675523788,0.050421700797026466,0.5158333333333334,0.048357525705909135,0.786285674189805,0.007574479396324585,0.1821967274249196,0.23577438902769188,0.6783637298293732,0.6959057397539175,0.0061217285659575646,0.008780019853747942,0.0009650904977909684,0.003090887403895512,0.9435812828498108,0.9877778522549469,0.4946397132517205,0.5370269534149462,0.7829660122282317,0.7896053361513783
baseline_human_only,31,0.22318196161748668,0.05558517576962007,0.69337998000979,0.020101728989435626,0.005839377498259951,0.002774607763765093,0.0024263025142601423,0.002763458380575357,0.9748478195584948,0.05004000822274644,0.5229166666666667,0.06117006061619911,0.7792502575231383,0.0077451954410972,0.19882068423130633,0.24754323900366704,0.6845700088426013,0.7021899511769786,0.004623352030407176,0.007055402966112727,0.0012151634790363776,0.003637441549483907,0.9529168190022757,0.9967788201147139,0.49610770557644834,0.549725627756885,0.7758557759560966,0.78264473909018
baseline_human_only,32,0.224960409262692,0.061804412979226044,0.6996833911583179,0.020780242943894744,0.004412684713155848,0.002380882240989276,0.002855589031646538,0.0034503608082904064,0.9681692000135247,0.056166379886352716,0.5170833333333333,0.04527975097053006,0.7723942158564715,0.008120631371777922,0.19787343099141214,0.2520473875339719,0.6905760481392621,0.7087907341773737,0.0033692170638501325,0.005456152362461563,0.0013434017340557985,0.004367776329237278,0.9435531986922362,0.9927852013348132,0.49723860750315735,0.5369280591635093,0.768835192238039,0.775953239474904
baseline_human_only,33,0.20353048209323493,0.05148894219941507,0.705562432885398,0.020641141915906915,0.003313852235235891,0.002202022513059985,0.002236839031646538,0.0026915404712530306,0.9582817525727478,0.051481262202409554,0.52625,0.06479133172475059,0.7651706741898049,0.008324486859567626,0.1809644582231348,0.22609650596333505,0.6965160535797891,0.7146088121910069,0.0023487733179072302,0.004278931152564552,0.0010572194098954733,0.0034164586533976023,0.9357190946097405,0.9808444105357552,0.49785394687050094,0.5546460531294991,0.7615223069646286,0.7688190414149811
baseline_human_only,34,0.21591154260749415,0.06200617440284939,0.711689523070095,0.020968398019512502,0.0024308383517585965,0.0017671060354945347,0.002398634789465897,0.0030312129899829517,0.9768028291622933,0.05144620419159356,0.5166666666666667,0.056454711963874,0.7580546325231382,0.008628378082001691,0.18873613849355633,0.24308694672143197,0.7024997174533183,0.7208793286868718,0.0016563699848706733,0.0032053067186465197,0.0010701471226889723,0.0037271224562428215,0.9542555360499727,0.999350122274614,0.4919242982407937,0.5414090350925397,0.7542730790974609,0.7618361859488155
baseline_human_only,35,0.21929278917585032,0.06450164697052212,0.7179422937328445,0.021093999321817,0.0018140207554550424,0.001511192580593687,0.002879884789465897,0.0022233103174263765,0.9767979637334863,0.0584948832116826,0.5091666666666667,0.04697734927631871,0.7512637991898049,0.008610629155035566,0.1910236959876413,0.24756188236405935,0.7086974409182647,0.7271871465474242,0.001151711405344083,0.002476330105566002,0.0019054760805168624,0.0038542934984149312,0.9511614508348285,1.002434476632144,0.4885779355752852,0.5297553977580481,0.7474900245743434,0.7550375738052664
baseline_human_only,36,0.21048744398187366,0.05073705832431949,0.7238094806488939,0.02079618786270624,0.0013734744064374989,0.0011979387761628414,0.002188289479277276,0.0026196982750035552,0.97441771088173,0.050995554200177574,0.5345833333333333,0.034968135035146744,0.7440373408564716,0.008736339048919229,0.18825094774912987,0.23272394021461745,0.714695149461056,0.7329238118367319,0.0008484545893064273,0.0018984942235685705,0.001040156088281686,0.0033364228702728654,0.9520679238363231,0.9967674979271369,0.5192578724442772,0.5499087942223894,0.7402084714508492,0.7478662102620939
baseline_human_only,37,0.22987860285981432,0.0682791620432448,0.7300700363791599,0.02064038627259006,0.0010658212470148873,0.0010189101790955013,0.0033931929014461354,0.0027239909200644104,0.9508211726822442,0.04402980709089724,0.5391666666666667,0.03946832322270222,0.7377202575231382,0.008530372486454432,0.19995394069583222,0.2598032650237964,0.7210239882488364,0.7391160845094834,0.0006192641720237782,0.0015123783220059965,0.002199351243444317,0.0045870345594479535,0.9315242589107203,0.9701180864537681,0.5218689113446231,0.5564644219887103,0.7339816569435295,0.7414588581027469
