replication,seed,agent,initial_knowledge,initial_skill_dim1,initial_skill_dim2,initial_skill_dim3,ai_literacy,sociability,verification,initial_confidence,ai_access,final_knowledge,final_skill_dim1,final_skill_dim2,final_skill_dim3,knowledge_gain,final_confidence,final_ai_trust,final_mean_peer_trust,final_weighted_degree,unique_peer_partners,peer_share,ai_share,hybrid_share,mean_quality,success_rate
7,20267884,37,0.48432767932773874,0.4719839232092023,0.44791407852041915,0.5330850362535947,0.7080043490743155,0.496861269324037,0.42537934056385424,0.756680742432676,0.2786836067385776,0.6273584355917967,0.6766139249657418,0.5952952643920544,0.6101661174175941,0.14303075626405798,0.5339176952873619,0.6150164737687368,0.5462414026260376,4.315435409545898,11,0.5,0.32,0.18,0.5266458519535796,0.24
7,20267884,38,0.5621714618482296,0.5938697445340417,0.6062724281949043,0.4863722128157428,0.6385799277045643,0.5656388910694278,0.3001319221568912,0.3275373602662792,0.5028869705742159,0.6762323634420163,0.7360452902604665,0.700705982554129,0.5919458175114535,0.11406090159378668,0.5957448396488042,0.6150855781932835,0.5795185565948486,5.053391933441162,11,0.3466666666666667,0.36666666666666664,0.2866666666666667,0.573585330977334,0.38
7,20267884,39,0.33456611373789596,0.30605642152317697,0.28437671368875034,0.4132652060017607,0.6365533906288081,0.95,0.6783865506680844,0.24094178775016623,0.5832346771503532,0.5672640475074364,0.6293825819801672,0.5177331735755321,0.5546763869666101,0.23269793376954045,0.510618476851577,0.6209989798922513,0.5325129628181458,4.416409492492676,10,0.43333333333333335,0.32,0.24666666666666667,0.47648712485449496,0.16666666666666666
7,20267884,40,0.4591661327533266,0.6297341063886233,0.3963819810973941,0.3513823107739623,0.5355671826877874,0.30757886677596913,0.5496813467825329,0.4525546829985314,0.5556755392034948,0.5938444893508071,0.7404857961386508,0.5531238327685847,0.4879238391451857,0.13467835659748056,0.5319311394558944,0.6172013932525694,0.5647861957550049,4.204480171203613,10,0.28,0.4066666666666667,0.31333333333333335,0.5059544053840417,0.2
7,20267884,41,0.39414761379389635,0.4322342511402914,0.5357066373708702,0.21450195287052742,0.4761609629473455,0.7172875727195941,0.6152766395478956,0.41977898748080344,0.748005125712478,0.5805702113525225,0.6561097240641066,0.6451227542773972,0.4404781557160636,0.18642259755862617,0.5110059626742194,0.6019073243897409,0.5435758233070374,4.908136367797852,12,0.3333333333333333,0.35333333333333333,0.31333333333333335,0.4903569812164267,0.16666666666666666
7,20267884,42,0.7542239051648151,0.8733392200186245,0.7556926716955628,0.633639823780258,0.5678182526759137,0.3895668231781033,0.4988800528183901,0.38382545819929054,0.98,0.8104727767546459,0.9082151937767627,0.8178023736254911,0.7054007628616842,0.05624887158983083,0.6892064552745109,0.5698753848481377,0.6219278573989868,3.865347385406494,9,0.3,0.4533333333333333,0.24666666666666667,0.6835005780118487,0.76
7,20267884,43,0.5679901322583784,0.3913961169398805,0.6268141593535839,0.6857601204816706,0.6512628615356673,0.661467487408968,0.5586759956671955,0.35850040242198955,0.5342895196327668,0.7081865445008649,0.6719077158163983,0.7229772843889397,0.7296746332972568,0.14019641224248658,0.5887829588246279,0.6007929690520081,0.5938199162483215,3.890011787414551,11,0.4066666666666667,0.36666666666666664,0.22666666666666666,0.5787898893488835,0.37333333333333335
7,20267884,44,0.6822142634227596,0.7499500488095102,0.7055034830039787,0.5911892584547898,0.7803666873070699,0.6903609214754531,0.4579543875615884,0.40013643562151,0.7484962246213738,0.7703958813759858,0.8323149395476931,0.7966000498461506,0.6822726547341136,0.08818161795322621,0.6673485228295324,0.59196854306067,0.6233929991722107,4.864743709564209,11,0.3933333333333333,0.3466666666666667,0.26,0.6497707888641352,0.5933333333333334
7,20267884,45,0.5322201694940477,0.602868650093145,0.7321726955194601,0.26161916286953807,0.3695429841902352,0.8426654172062975,0.4681567345602035,0.5623304420252287,0.40185739409111776,0.6764009593113895,0.7516344455892939,0.7941688023932928,0.4833996299515818,0.14418078981734184,0.6244552014079765,0.5740107500689665,0.6109101176261902,4.942099571228027,11,0.44,0.26,0.3,0.581637788547434,0.4
7,20267884,46,0.5468879115468671,0.3819474132077034,0.6045031795910879,0.65421314184181,0.694749530578178,0.46599448014536093,0.39619466745322196,0.31522454611704764,0.5444243815476344,0.6863753649414411,0.6420983859222757,0.6978286749383397,0.7191990339637079,0.13948745339457402,0.592974493798383,0.6090418740628216,0.5843518972396851,4.6413116455078125,11,0.38666666666666666,0.32666666666666666,0.2866666666666667,0.5610245912440829,0.3333333333333333
7,20267884,47,0.410914131740203,0.5957462355214038,0.3715510556867544,0.26544510401245086,0.15716662215323657,0.5029259141616093,0.4690249594980088,0.19758239283622614,0.6896652068327203,0.5563007358536171,0.7014395257071872,0.5376500607622707,0.4298126210913936,0.14538660411341403,0.4994278875145037,0.5907753268253418,0.5507341623306274,5.281683921813965,12,0.4,0.3933333333333333,0.20666666666666667,0.4654609212313572,0.14666666666666667
7,20267884,48,0.38435687690229003,0.38639483539132996,0.33467662563177936,0.4319991696837608,0.45156257733817334,0.4827485029847746,0.548200047643147,0.34933242094626826,0.543432324386398,0.5603247256958204,0.6154953226469967,0.5173237139726747,0.5481551404677898,0.17596784879353033,0.5250193048544058,0.6182442641233837,0.536287248134613,4.379273414611816,10,0.37333333333333335,0.35333333333333333,0.2733333333333333,0.47546035327268416,0.15333333333333332
7,20267884,49,0.7496363510212366,0.7496082750835477,0.6275818042285223,0.8717189737516398,0.5745046102744314,0.4796493872962538,0.43836861834340723,0.797062387380571,0.6777358332501631,0.8143512688218126,0.8274417525989158,0.7210700078653118,0.8945420460012105,0.06471491780057603,0.6733380218113492,0.624842588307725,0.6312155723571777,4.56016731262207,11,0.28,0.49333333333333335,0.22666666666666666,0.6607924321355056,0.5933333333333334
7,20267884,50,0.4781818960707896,0.5807846416252395,0.34365687047363247,0.510104176113497,0.38976728237276315,0.686749054966057,0.7198813531794929,0.4434738833710033,0.4322796860557422,0.6191375269098787,0.7198703095577049,0.5410647299143206,0.5964775412576104,0.14095563083908907,0.5365694056438178,0.594198915002233,0.5678718090057373,4.485302925109863,10,0.4533333333333333,0.24666666666666667,0.3,0.5178442010251907,0.24
7,20267884,51,0.4814502478652887,0.5766442079833821,0.22646878112573435,0.6412377544867498,0.310583963244752,0.5512028438240163,0.14526832330093753,0.41086150211479666,0.5831424696262205,0.6121097322764911,0.704657162782188,0.4422055410282062,0.689466493019079,0.1306594844112024,0.5278907100821796,0.6255685638951117,0.5440877079963684,4.381349086761475,10,0.37333333333333335,0.4666666666666667,0.16,0.4980985593611346,0.16
7,20267884,52,0.3999131453137439,0.42417384338343067,0.520117866086794,0.255447726471007,0.8200680373621794,0.514077606159598,0.46651935892314944,0.6401985184225759,0.5363283965812796,0.5906206105976404,0.6701893525901738,0.6284063780978069,0.47326610110494066,0.19070746528389648,0.5605753643221658,0.598281764744783,0.5416119694709778,4.716341495513916,12,0.3466666666666667,0.35333333333333333,0.3,0.5242385533242334,0.28
7,20267884,53,0.33462092936486737,0.10307783893331812,0.33099825828782914,0.5697866908734548,0.5927309481006888,0.7191302176421448,0.4345528269450908,0.43209736083613964,0.6566907519804756,0.5618151127585778,0.5339160803572099,0.508737822664029,0.6427914352544942,0.2271941833937104,0.5061366140695058,0.6084276883756278,0.5245116353034973,4.536516189575195,11,0.36,0.41333333333333333,0.22666666666666666,0.469498815946945,0.15333333333333332
7,20267884,54,0.6023596875436364,0.8679743130870418,0.5996797099928163,0.33942503955105147,0.46667937694562334,0.6539402786607129,0.5592712700524766,0.5208282929231508,0.6520140400025273,0.7025483502960435,0.9054870972790807,0.6921585557217766,0.5099993978872731,0.10018866275240701,0.644523499135983,0.5519636009288414,0.5875529050827026,4.92861270904541,12,0.31333333333333335,0.36666666666666664,0.32,0.6212380852717525,0.5
7,20267884,55,0.5395499791890633,0.6617293577200241,0.5554285129774363,0.40149206686972966,0.6025733043516301,0.5609331467093762,0.6862169099974925,0.2557762961911421,0.6839869688461861,0.6573014374203637,0.7665075769487583,0.6614406233490695,0.5439561119632632,0.1177514582313004,0.5790052575190097,0.5997972247784217,0.5811688899993896,3.8793439865112305,10,0.46,0.29333333333333333,0.24666666666666667,0.5566527594745029,0.36
7,20267884,56,0.5564586269754288,0.6773892935387521,0.46074010502476515,0.5312464823627692,0.3828968705617178,0.6485919574759494,0.5968875458340154,0.728231621476767,0.4475059734760864,0.6625430123210218,0.7774983158983665,0.5993233118467761,0.6108074092179228,0.10608438534559295,0.588228568232004,0.5712063105974445,0.551662027835846,4.328085899353027,12,0.38,0.44,0.18,0.5545977328397941,0.2866666666666667
7,20267884,57,0.5963258800873011,0.6082860111178332,0.6106877283279863,0.570003900816084,0.6737459351967667,0.7455206861316572,0.3396421423318402,0.5214472610870441,0.8801941793602943,0.7044897699490873,0.7643684789902343,0.7008093501244,0.6482914807326272,0.10816388986178616,0.6141064760644293,0.6023365820266667,0.5902875661849976,4.599978446960449,10,0.38,0.29333333333333333,0.32666666666666666,0.5944874010136528,0.4266666666666667
7,20267884,58,0.34538758236863387,0.2933755096552005,0.33116131621950023,0.4116259212312008,0.26095595153753837,0.594194500132105,0.4860367830839709,0.5086007869720727,0.7679771844067982,0.5304912546943624,0.5621407185105846,0.5111062249954593,0.5182268205770435,0.18510367232572855,0.502654164623362,0.6005297078399634,0.5287705063819885,5.1758527755737305,12,0.2866666666666667,0.42,0.29333333333333333,0.46096818060510675,0.10666666666666667
7,20267884,59,0.554255110147065,0.6811051991647317,0.54597595427872,0.43568417699774303,0.4812470166558772,0.5228690787388135,0.41347676426571545,0.6390734420942545,0.5243412977629415,0.6638881084290866,0.7692250625593064,0.6710453993905064,0.5513938633374469,0.10963299828202167,0.5838126231660425,0.5796225802273636,0.5708888173103333,4.295888423919678,11,0.4,0.3466666666666667,0.25333333333333335,0.5697877367901114,0.3466666666666667
7,20267884,60,0.7292509647851658,0.8510970827710095,0.6770986779956595,0.6595571335888285,0.3961904755479394,0.7448658285336529,0.37903513221429724,0.6379366483700419,0.425836248753574,0.7950518958213882,0.8922744290188523,0.7714468398609033,0.721434418584409,0.06580093103622242,0.6983113587854802,0.5716512185274472,0.6394181251525879,4.316933631896973,9,0.5933333333333334,0.26666666666666666,0.14,0.6745376777042279,0.6933333333333334
7,20267884,61,0.3254810614988238,0.3519077404263753,0.23667941581655835,0.38785602825353777,0.35262142699745586,0.5029661004357513,0.5156623893757758,0.271680734460733,0.4486998381143643,0.520983687968615,0.5908987500012517,0.4565394086973667,0.5155129052072269,0.19550262646979127,0.4801427636778552,0.598810336272858,0.538786768913269,4.319264888763428,10,0.43333333333333335,0.32666666666666666,0.24,0.4421137807861976,0.10666666666666667
7,20267884,62,0.44899810175840393,0.47025112442114775,0.4076599928103068,0.4690831880437572,0.22843052480241094,0.37045067583916036,0.5695670889476395,0.448109131521044,0.7238830389516623,0.5990451529971406,0.6667790792173328,0.5645815502565682,0.5657748295175208,0.15004705123873663,0.5467372101045136,0.6197743370527773,0.5812051296234131,4.349184513092041,11,0.32,0.35333333333333333,0.32666666666666666,0.5032152438980456,0.22666666666666666
7,20267884,63,0.5999351135635234,0.40990038524519046,0.8542382532339226,0.535666702211457,0.4040843934526033,0.6452963567688635,0.47060505690243604,0.5789933728525382,0.4215118699938273,0.7294083911999749,0.6649464459257389,0.8917950628467624,0.6314836648274235,0.12947327763645156,0.6442655232310645,0.6416266748007227,0.6092829704284668,4.594775199890137,12,0.48,0.28,0.24,0.6211424089410403,0.5466666666666666
7,20267884,64,0.5711211182804146,0.5409732585991246,0.582689487854973,0.5897006083871461,0.43384848095214285,0.4900461037625803,0.5764440939235882,0.4220825780601933,0.30156209304578413,0.6881893531737567,0.7042983643878986,0.6963016430940737,0.6639680520392977,0.11706823489334217,0.590739913068391,0.5878891964217995,0.5963830947875977,4.216462135314941,11,0.36,0.3466666666666667,0.29333333333333333,0.5731201059353219,0.32666666666666666
7,20267884,65,0.5266121951828099,0.3763244972485656,0.6928974322051809,0.5106146560946832,0.4551116401766944,0.5346494643169102,0.7310475728213706,0.3667558602928449,0.4839984573259995,0.6842092154658664,0.6632318951807699,0.7701803620260986,0.6192153891907307,0.15759702028305655,0.5944555005216479,0.6160998174102418,0.5811719298362732,4.7261643409729,12,0.41333333333333333,0.30666666666666664,0.28,0.5710856147338458,0.4
7,20267884,66,0.7496279537018884,0.6123629086606626,0.8022039913177137,0.8343169611272887,0.733325714697179,0.4811193085432716,0.814806543492413,0.4752572484837437,0.46709066295263907,0.8294780789566644,0.7691708860638338,0.8530773580524029,0.8661859927537566,0.07985012525477597,0.6877132619223424,0.61196884330877,0.6507577300071716,3.888507127761841,9,0.3933333333333333,0.4666666666666667,0.14,0.6690511818744966,0.6733333333333333
7,20267884,67,0.8050687308964158,0.8686302519095169,0.6781477962252027,0.8684281445545281,0.45438336409554325,0.6926772464491137,0.7442648355590169,0.5177793181736171,0.6251294121208533,0.8608802983384548,0.9088752327457275,0.7798198525357259,0.8939458097339109,0.05581156744203897,0.7266125377499508,0.5698103949604297,0.7012927532196045,3.800734043121338,9,0.34,0.17333333333333334,0.4866666666666667,0.7181128564869558,0.8
7,20267884,68,0.45818168028541734,0.45224775386992494,0.3284904949962663,0.5938067919900608,0.6891191476650325,0.4522045626228008,0.3765075333082001,0.44697679854904276,0.5582098014961382,0.6182297730118549,0.6571210592723138,0.5350069988541305,0.6625612609091204,0.16004809272643755,0.5288743397716567,0.5768600178122973,0.5623087882995605,4.7567458152771,11,0.31333333333333335,0.42,0.26666666666666666,0.5047876424521541,0.18
7,20267884,69,0.5569289438229016,0.49209428171259567,0.5277134973893477,0.6509790523667613,0.4160613971462069,0.4030937155585458,0.5510767403248497,0.43266353542653274,0.5201299506463369,0.681326327737843,0.674536589188416,0.6581961585984947,0.7112462354266181,0.12439738391494137,0.5884152500601901,0.5928945978651066,0.5925441384315491,4.629734039306641,13,0.43333333333333335,0.42,0.14666666666666667,0.5648845968536278,0.3466666666666667
7,20267884,70,0.7211770222145998,0.5934071437729713,0.96,0.6101239228708281,0.5908122896879867,0.5427828388014347,0.6876655585804473,0.5686782757658948,0.6063981451283277,0.8053502381363824,0.7489021883451198,0.9713990035583157,0.6957495225057119,0.08417321592178262,0.7034484907478984,0.5636181843863961,0.6163064241409302,4.696070671081543,11,0.31333333333333335,0.42,0.26666666666666666,0.6830399629883007,0.7066666666666667
7,20267884,71,0.46326631081952535,0.6734824670850357,0.23658476010652255,0.47973170526701775,0.6835856286850478,0.3842132537906622,0.7043781896465131,0.7300014806369585,0.6754631054782755,0.625848648224664,0.7781896797502799,0.4935001426145904,0.6058561223091217,0.16258233740513867,0.5689039432397671,0.6117410125700612,0.5831920504570007,3.528937339782715,9,0.2733333333333333,0.43333333333333335,0.29333333333333333,0.5401217815671496,0.2866666666666667
7,20267884,72,0.5948086588662447,0.6689996802875088,0.35018037671077507,0.7652459196004501,0.5308607225326568,0.4695669753900805,0.3663846580750158,0.25389333295210703,0.6606673960172719,0.7081949975836742,0.7714802742270234,0.5483601328175907,0.8047445857064085,0.11338633871742954,0.6058051981782129,0.579374686897834,0.5887449979782104,4.068634510040283,10,0.4,0.4066666666666667,0.19333333333333333,0.5811249998445079,0.37333333333333335
7,20267884,73,0.4869647284905397,0.49267177048951144,0.5201928718650077,0.4480295431171,0.7097007809186551,0.5347959624102402,0.5285384000412768,0.5315316713334244,0.856904858723111,0.6342414174604014,0.6958829641785482,0.6354092428412272,0.5714320453614288,0.14727668896986174,0.5773561903874856,0.5910964558147634,0.5620807409286499,4.4137163162231445,10,0.3,0.47333333333333333,0.22666666666666666,0.5386877560386337,0.26
7,20267884,74,0.6400167592206335,0.6820497001281366,0.6009575649712715,0.6370430125624922,0.2728836493853155,0.7247248353751437,0.5912318283673836,0.4950318417216113,0.8301411175617327,0.7293418605884728,0.774262331813122,0.7153007665405537,0.6984624834117426,0.08932510136783933,0.6299289842760527,0.5627644524296708,0.5946763753890991,4.092319011688232,11,0.44,0.24666666666666667,0.31333333333333335,0.6126340140978825,0.5
7,20267884,75,0.5080051112107737,0.3398018202103696,0.45533284901889254,0.728880664403059,0.37696648548057216,0.7318657279328521,0.4797628379673995,0.38570860453821876,0.6891653647602327,0.6630134678323856,0.6209793234734273,0.5969317120319183,0.7711293679918109,0.15500835662161183,0.5454976321682015,0.5690243892632154,0.5769355893135071,4.71248197555542,10,0.31333333333333335,0.37333333333333335,0.31333333333333335,0.5225749899115173,0.22
7,20267884,76,0.34256864359987077,0.458408273902929,0.2876002843500737,0.28169737254660965,0.44161832891460073,0.5776171524904684,0.37504211903855156,0.3170667701991534,0.6361307994327583,0.5287238880672979,0.6378368385627197,0.4844507685301074,0.46388405710906655,0.1861552444674271,0.5074236963160913,0.6123887976589462,0.5492451786994934,4.528387069702148,12,0.3933333333333333,0.35333333333333333,0.25333333333333335,0.4637576919928399,0.14
7,20267884,77,0.4821374628245377,0.6765868247458616,0.5652166210317183,0.20460894269603308,0.7002338015088361,0.6990302643808333,0.26359251983222,0.4129012560074038,0.5541187600585844,0.6196821067484234,0.7673597288985666,0.661683968692716,0.4300026226539874,0.1375446439238857,0.5720879548910485,0.56665537300221,0.5559364557266235,4.864281177520752,12,0.43333333333333335,0.26,0.30666666666666664,0.54842054301672,0.3466666666666667
7,20267884,78,0.573166622341951,0.3964395834862169,0.5934300008317119,0.7296302827079245,0.5107673416917452,0.318913925569246,0.6562897588649095,0.5640950740249185,0.6332335716052646,0.7072392281966676,0.6541110695056177,0.6945288309696347,0.7730777841147501,0.1340726058547166,0.6135953178156202,0.6394853355516047,0.5658180713653564,4.154038429260254,9,0.20666666666666667,0.49333333333333335,0.3,0.5888854878429086,0.44
7,20267884,79,0.49182564951693397,0.5172306119949448,0.39431545046449623,0.5639308860913608,0.5818784771177707,0.2329800449992197,0.4539544253647353,0.5385584155219212,0.3557528660508895,0.6175726315534348,0.6749763777271509,0.5442036323810109,0.6335378845521423,0.1257469820365008,0.5409524739125257,0.5942659398158808,0.5509063005447388,4.167716026306152,10,0.44666666666666666,0.34,0.21333333333333335,0.4986292586772828,0.18666666666666668
7,20267884,80,0.7433651111686479,0.696782506024535,0.8282390975772703,0.7050737299041385,0.3801323059277366,0.6201056939532491,0.5414593986582349,0.5091158766012575,0.6349267410819707,0.804963821875461,0.781923037832468,0.8742165821090966,0.7587518456848186,0.06159871070681311,0.6692349628834093,0.560601273783836,0.6054275631904602,4.123422622680664,9,0.4066666666666667,0.2733333333333333,0.32,0.6584630475816428,0.6066666666666667
7,20267884,81,0.42680631281240905,0.29098168352408005,0.5362629950006856,0.4531742599124614,0.2747926469013607,0.4994734690587608,0.5668549297382023,0.6161713272253145,0.6631725377451699,0.5805740431575862,0.5455759010405717,0.6412724947573348,0.5548737336748519,0.15376773034517716,0.5143838880090633,0.5820995321908307,0.528718113899231,4.664994239807129,11,0.36,0.36,0.28,0.49100205754894444,0.11333333333333333
7,20267884,82,0.28778113453433046,0.51396469402364,0.28937870957935147,0.06,0.4385431980370469,0.6568130652698386,0.3429378036437244,0.5828563434992479,0.5418959276124713,0.48535753325673053,0.6694217724988233,0.48761370123949094,0.2990371260318773,0.19757639872240007,0.49576325615812694,0.618455458636625,0.5152051448822021,4.705210208892822,12,0.4,0.4533333333333333,0.14666666666666667,0.44558227919000887,0.12
7,20267884,83,0.41618249190425355,0.4315025538029407,0.3293194922438478,0.4877254296659721,0.581337341103179,0.4853466726360665,0.5758893033607991,0.5838475146388196,0.6809130664755862,0.5828324379233217,0.626430106786124,0.5452408424610373,0.5768263645228038,0.16664994601906818,0.5228384282297857,0.5730225298406941,0.5392770767211914,4.069680690765381,11,0.36,0.37333333333333335,0.26666666666666666,0.488524568947745,0.17333333333333334
7,20267884,84,0.36725365461179266,0.06,0.4880021685496653,0.5537587952857127,0.4372360968626403,0.5834396837510241,0.4963841628554511,0.7193218972783618,0.7583811638589953,0.5761324340219026,0.5025896761560926,0.6041441886429524,0.6216634372666628,0.20887877941010996,0.5036528273028329,0.6356326093067337,0.5182351469993591,4.326638698577881,12,0.2866666666666667,0.44,0.2733333333333333,0.4701879819733378,0.14666666666666667
7,20267884,85,0.41410070941788235,0.32064610289083345,0.4399756387727415,0.48168038659007206,0.6078161106253961,0.7877337683831556,0.6951759553152013,0.4907002940425766,0.5455000786546881,0.6083016256861943,0.634918524688968,0.5880573169614696,0.6019290354081451,0.19420091626831193,0.5537151657958777,0.5971544123795725,0.5392554998397827,4.0843505859375,11,0.28,0.5066666666666667,0.21333333333333335,0.512456722095369,0.22
7,20267884,86,0.35022139025548366,0.42044858196957835,0.5702155887968727,0.06,0.3913814706462728,0.5081721948102115,0.3207902800917365,0.2795413153306139,0.6521425768981551,0.5190602175917205,0.6007576769117045,0.6657879476052302,0.2906350282582269,0.16883882733623684,0.47368813147108974,0.5858770253955621,0.5188882350921631,4.755031585693359,11,0.4066666666666667,0.4066666666666667,0.18666666666666668,0.4637085124423581,0.10666666666666667
7,20267884,87,0.5515109033285024,0.6897165216751164,0.6884947049236395,0.2763214833867511,0.2584127030251733,0.48533636851865875,0.5955599584045014,0.5961939759924533,0.5963722014704016,0.6633081990969831,0.7763191976791735,0.7630654464697817,0.45053995314199413,0.11179729576848074,0.6030480963448531,0.5650554421386844,0.5529545545578003,3.9969000816345215,10,0.4,0.42,0.18,0.5806321751831527,0.41333333333333333
7,20267884,88,0.6548249375487013,0.644624616420912,0.7331481877571563,0.5867020084680357,0.44410668594674535,0.7027438626370445,0.42386360956073726,0.65460756215584,0.6741836470417182,0.7402971197728547,0.755839124455773,0.8000762289337211,0.6649760059290704,0.08547218222415343,0.6396164786249245,0.5911804914363421,0.6019090414047241,3.7353315353393555,10,0.30666666666666664,0.38,0.31333333333333335,0.6222111740462747,0.5
7,20267884,89,0.6879799366296737,0.5947471596285134,0.7554472749255297,0.7137453753349781,0.40307187563144486,0.5653114653242947,0.24840823430260228,0.43955300292861244,0.40843290149505374,0.7705686959923721,0.7296389076991381,0.8213751574483856,0.7606920228295927,0.08258875936269838,0.6595162246117303,0.604111787509345,0.6110356450080872,4.227936267852783,10,0.4,0.32,0.28,0.639738938324244,0.62
7,20267884,90,0.2707433493476387,0.5240795522213944,0.06085469816834305,0.22729579765317867,0.7233286414339197,0.3700593677130966,0.42833941372885465,0.7377886270366601,0.6222443821267188,0.4960417380529891,0.6777655292398826,0.3992152074808605,0.4111444774382242,0.2252983887053504,0.4669644153150534,0.5636217215700267,0.5251392126083374,4.734427452087402,11,0.38,0.4066666666666667,0.21333333333333335,0.4376559775673589,0.08
7,20267884,91,0.49876692606145423,0.6070889754683726,0.24071734899002878,0.6484944537259614,0.22662870735255447,0.32783035512207526,0.18880445840743798,0.39024837632890785,0.3634606483706271,0.621830380793504,0.7056349794939527,0.46194599831427846,0.6979101645722808,0.12306345473204972,0.5611427039968885,0.5902703909083474,0.5567681789398193,3.836498498916626,11,0.44,0.3466666666666667,0.21333333333333335,0.5141627445634736,0.22666666666666666
7,20267884,92,0.4005952938639408,0.19428949239248614,0.5572681047654287,0.4502282844339078,0.6410165122671462,0.41380263744532114,0.5520381610988743,0.680463857153655,0.1245542533867317,0.5844205691658211,0.5361060675841985,0.6608814119474846,0.55627422796578,0.18382527530188025,0.5462925584026728,0.6080001738469438,0.5420168042182922,4.656821250915527,12,0.4666666666666667,0.21333333333333335,0.32,0.4989334143510851,0.21333333333333335
7,20267884,93,0.6974129386322049,0.585744130794965,0.8562799426725209,0.6502147424291288,0.3822131095148569,0.46205743158512724,0.7092856278218754,0.42943299476976365,0.640532701696365,0.7796499539222824,0.7300030057584844,0.892982501324659,0.7159643546837037,0.08223701529007754,0.6599795457889933,0.5799223409395624,0.6227428317070007,4.474673748016357,12,0.36666666666666664,0.4,0.23333333333333334,0.6383010889436698,0.56
7,20267884,94,0.5388307266729342,0.4912854882538118,0.4209157694627019,0.704290922302289,0.5409564842251156,0.5238825284026936,0.6377114020931329,0.7018187803854412,0.6393735718344692,0.6734523482945596,0.68315151595729,0.5843095822573942,0.7528959466689944,0.1346216216216254,0.5701768582739142,0.5872945150961723,0.5884191989898682,3.301264762878418,9,0.30666666666666664,0.48,0.21333333333333335,0.5539105926057277,0.3333333333333333
7,20267884,95,0.6758310027051501,0.6053024871418414,0.7861005849264229,0.6360899360471861,0.4934443213520766,0.5367644414921287,0.45494667232546604,0.4109978758846664,0.6187326610631207,0.7601454495241121,0.7359234366885605,0.8441233465034702,0.7003895653803056,0.08431444681896205,0.668656412630465,0.5676470450481675,0.6070958375930786,4.098399639129639,11,0.4066666666666667,0.36,0.23333333333333334,0.6421404244074778,0.5666666666666667
7,20267884,96,0.4586114206341763,0.45921357784547484,0.41783613184836577,0.4987845522086884,0.5766360997695655,0.6654592746793894,0.5145599478548791,0.8292360739570381,0.5978730839516021,0.6161720358490486,0.6632083217991823,0.5805768670405914,0.604730918707372,0.15756061521487225,0.5437541574509397,0.5854761360207341,0.5621577501296997,4.197815418243408,10,0.38666666666666666,0.43333333333333335,0.18,0.5146799870921479,0.2
7,20267884,97,0.3683169047557677,0.3785107829154757,0.35627253510117446,0.3701673962506532,0.8006172383350767,0.5848551472523793,0.450120511149346,0.703282619783819,0.30084541077987714,0.5759269158929385,0.6380159267440739,0.558792710574585,0.5309721103601566,0.2076100111371708,0.5455883831206325,0.572207512259018,0.5646083354949951,4.064054012298584,10,0.4266666666666667,0.29333333333333333,0.28,0.49903173736434636,0.2
7,20267884,98,0.6408175725483883,0.5396458418944292,0.56591734843431,0.8168895273164261,0.7034487550290232,0.5772806569946334,0.363009809526774,0.587067899705727,0.45472058733344733,0.7448349792916398,0.6973050936698048,0.6902593167202604,0.8469405274848538,0.10401740674325144,0.6365362639880803,0.6044217579194154,0.600071132183075,4.04023551940918,11,0.44,0.31333333333333335,0.24666666666666667,0.6110201096369638,0.49333333333333335
7,20267884,99,0.44828463085741665,0.417494023134726,0.394526762844216,0.5328331065933078,0.470075144202349,0.4250201865451231,0.3908587461392694,0.4271833460356298,0.6440487422204769,0.5933402156975213,0.6154419649271063,0.5464940161779414,0.6180846659875163,0.1450555848401046,0.5188520296442252,0.5769216458993673,0.5495520234107971,4.634021282196045,11,0.2733333333333333,0.48,0.24666666666666667,0.49051957723574086,0.15333333333333332
7,20267884,100,0.6181880452260167,0.6682885148196547,0.5492655079315771,0.6370101129268181,0.35029879469643815,0.6844793447316522,0.6422129644419992,0.4194274187121034,0.6724576325326012,0.7118142626081457,0.7598181443247894,0.6658401399716978,0.7097845035279499,0.09362621738212906,0.6002354735429094,0.5719207872081666,0.59671950340271,4.621191501617432,12,0.36666666666666664,0.3333333333333333,0.3,0.5821822639913191,0.4
7,20267884,101,0.680962517022687,0.6339599022551969,0.6231317383530826,0.7857959104597816,0.43202293081016585,0.8678238315245538,0.8945354183231293,0.41828299041507033,0.41284837092562005,0.7646474550935908,0.7498942273072441,0.7222803584364398,0.8217677795370883,0.08368493807090382,0.6448837015568651,0.5927896235326127,0.6274568438529968,3.7645487785339355,12,0.43333333333333335,0.2733333333333333,0.29333333333333333,0.6250585497842368,0.49333333333333335
7,20267884,102,0.44387597770577586,0.2856422400776064,0.3822077405000567,0.6637779525396645,0.4676931059589604,0.48260491917022286,0.30474517629652176,0.5179083993125984,0.6681676456433767,0.606081260031235,0.5499274863918622,0.5560020332294637,0.7123142604723789,0.1622052823254591,0.529509106703071,0.5567155503676117,0.5652585029602051,3.6978747844696045,10,0.35333333333333333,0.42,0.22666666666666666,0.48992782708810617,0.15333333333333332
