factor,level,multiplier,replication,seed,final_peer_share,final_ai_share,final_hybrid_share,final_human_interaction_rate,final_ai_use_rate,final_mean_quality,final_success_rate,final_mean_knowledge,final_knowledge_gini,final_knowledge_rank_corr_with_initial,final_performance_gini,final_mean_ai_trust,final_mean_peer_trust,final_mean_tie_strength,final_network_density,final_mean_weighted_degree,final_recent_active_tie_fraction,final_mean_unique_peer_partners,final_mean_peer_marginal,final_mean_ai_availability_probability,initial_edge_count,final_edge_count,edge_retention_ratio,edge_count_ratio,new_edge_ratio,strong_tie_fraction,initial_mean_tie,final_mean_skill,final_skill_gini,runtime_seconds
peer_communication_noise_sd,+20%,1.2,8,20268893,0.3931111111111111,0.3622222222222223,0.2446666666666667,0.6377777777777778,0.6068888888888889,0.5892738801265683,0.4231111111111111,0.6458485049338324,0.08415876587623902,0.9888172701841225,0.09957953799795856,0.5950333270141843,0.5641469097137451,0.4351882565021515,0.05658348851644941,4.407731620311737,0.9197467508893336,10.54711111111111,0.00893512135736256,0.9148628309667842,900,913,1.0,1.0144444444444445,0.014444444444444444,0.6122672508214677,0.5488340258598328,0.6552762698752674,0.08049961169983688,10.274796962738037
peer_communication_noise_sd,+20%,1.2,9,20269902,0.39866666666666667,0.3493333333333333,0.252,0.6506666666666666,0.6013333333333333,0.5921836316541613,0.43933333333333335,0.6501426635659133,0.07537468014846031,0.9886819387546276,0.09914773722509014,0.591739898185454,0.5648310136795044,0.43407134056091307,0.057144630664183745,4.440032608509064,0.912447168604495,10.675999999999998,0.00823902849308112,0.9179459094821277,900,921,1.0,1.0233333333333334,0.023333333333333334,0.6145494028230185,0.5498554706573486,0.6593045461023025,0.07219505106450264,10.422507286071777
peer_communication_noise_sd,+20%,1.2,10,20270911,0.4062222222222222,0.36311111111111116,0.23066666666666666,0.6368888888888888,0.5937777777777778,0.5770497876681915,0.3931111111111111,0.630015853948524,0.07508140225960651,0.9874258771476668,0.1003900810455589,0.5941162987356751,0.5524735307693481,0.437683641910553,0.056876474239602744,4.455961722850799,0.9154791105505115,10.81688888888889,0.007029108059447531,0.9107116527985564,900,917,1.0,1.018888888888889,0.01888888888888889,0.6412213740458015,0.5546082854270935,0.6395267714039483,0.07193243394665849,10.176212549209595
peer_communication_noise_sd,+20%,1.2,11,20271920,0.38888888888888884,0.3595555555555556,0.25155555555555553,0.6404444444444444,0.6111111111111112,0.5942388285790581,0.4302222222222222,0.6533853837924162,0.08344601467919643,0.988812459408853,0.0985775490969502,0.5930084217070175,0.5675467133522034,0.4343146240711212,0.05695592799503414,4.427847098933326,0.9093279534515551,10.726666666666667,0.008827569545203187,0.9145940983463717,900,919,1.0,1.021111111111111,0.021111111111111112,0.6398258977149075,0.5484080910682678,0.6625972178260778,0.07996952438780491,10.222742080688477
peer_communication_noise_sd,+20%,1.2,12,20272929,0.40511111111111114,0.34555555555555556,0.2493333333333333,0.6544444444444444,0.5948888888888889,0.5962827589186014,0.4506666666666666,0.6545520818539647,0.07618423655941733,0.9875689893828811,0.0973200286448197,0.5944598041013576,0.5688432431221009,0.43354906916618347,0.05738299193047797,4.453126595762041,0.9121282532696369,10.703999999999999,0.008573548214047716,0.9129118164526376,900,927,1.0,1.03,0.03,0.6138079827400216,0.5489266514778137,0.6636907575970569,0.0729516494419078,10.540659427642822
peer_communication_noise_sd,+20%,1.2,13,20273938,0.39022222222222225,0.36177777777777786,0.248,0.6382222222222222,0.6097777777777778,0.5923196711647748,0.4415555555555556,0.648033787889299,0.0803431678819557,0.9910260946673967,0.10008299338801656,0.5927728511536896,0.5656575298309326,0.4379840552806854,0.057010552451893244,4.469453130775028,0.9134349982181308,10.723111111111109,0.007720952329157178,0.9108957041816724,900,921,1.0,1.0233333333333334,0.023333333333333334,0.6503800217155266,0.5540245175361633,0.6573071683447439,0.07687310730488117,10.267200946807861
peer_communication_noise_sd,+20%,1.2,14,20274947,0.39866666666666667,0.3531111111111111,0.2482222222222222,0.6468888888888888,0.6013333333333333,0.5943123391609851,0.4351111111111111,0.6539060418899212,0.08035637402629842,0.9900259881056579,0.09620462445119841,0.5934148226201746,0.5672511863708496,0.43143612027168277,0.0567796399751707,4.384905365096198,0.9115364398369026,10.695111111111112,0.008875388580891605,0.9153292972771047,900,915,1.0,1.0166666666666666,0.016666666666666666,0.6098360655737705,0.544682502746582,0.6629795079938681,0.07710548215729607,10.293755769729614
peer_communication_noise_sd,+20%,1.2,15,20275956,0.40955555555555556,0.3464444444444444,0.244,0.6535555555555556,0.5904444444444444,0.5874627128845608,0.4175555555555555,0.6429871467099619,0.07552950833632872,0.9868787497414984,0.09914538510745491,0.5922228864198295,0.562449734210968,0.43604591250419616,0.05667039106145252,4.423134604030185,0.9089899908804125,10.56622222222222,0.007990771430582412,0.912616623236513,900,915,1.0,1.0166666666666666,0.016666666666666666,0.6382513661202186,0.5505538582801819,0.652257705458707,0.07233657121135617,10.213346004486084
peer_communication_noise_sd,+20%,1.2,16,20276965,0.40355555555555556,0.3557777777777778,0.24066666666666667,0.6442222222222221,0.5964444444444444,0.5884651046960887,0.42266666666666663,0.6473944167514558,0.07945153694918512,0.9893300514220585,0.10050155502187645,0.5926968926457391,0.5653819942474365,0.43294252634048463,0.05681936685288641,4.403250976085664,0.9085003154128395,10.782222222222222,0.008179248065463513,0.9088266606771636,900,917,1.0,1.018888888888889,0.01888888888888889,0.6335877862595419,0.54668790102005,0.6565243952188706,0.0762967669167145,10.167520761489868
peer_communication_noise_sd,+20%,1.2,17,20277974,0.3742222222222222,0.3837777777777778,0.242,0.6162222222222222,0.6257777777777779,0.5830478870979285,0.41222222222222227,0.6376717507131532,0.07480842054845768,0.9869101644737275,0.0975106811073341,0.5944938162938584,0.5581221055984497,0.4316216599941254,0.05727374301675978,4.424894280751547,0.9051862098370391,10.750222222222224,0.0064340365890865345,0.9173601563940127,900,926,1.0,1.028888888888889,0.028888888888888888,0.6274298056155507,0.5481071472167969,0.6469353227494563,0.07156426114318348,9.80604362487793
peer_communication_noise_sd,+20%,1.2,18,20278983,0.40555555555555556,0.35577777777777775,0.23866666666666667,0.6442222222222221,0.5944444444444444,0.5921073542879317,0.43733333333333335,0.6505381631177807,0.08507383942558935,0.9891558033758305,0.10109900551005342,0.5938579155717243,0.5665042853355408,0.4358057117462158,0.05720422098075729,4.462421956592135,0.9108059214827773,10.605777777777778,0.008548410451902935,0.9117353998679719,900,923,1.0,1.0255555555555556,0.025555555555555557,0.6435536294691224,0.5513353943824768,0.6598109942986546,0.08152187938065136,10.054039239883423
peer_communication_noise_sd,+20%,1.2,19,20279992,0.408,0.3386666666666667,0.2533333333333333,0.6613333333333334,0.592,0.5887280058811672,0.4268888888888889,0.6420946160300859,0.08484836658321875,0.9902315582641957,0.10075936107746707,0.5935579473641674,0.5601787757873535,0.43507094502449034,0.05711235257603973,4.447740856117672,0.9267003176153303,10.752,0.008554433218607964,0.9147021966600078,900,921,1.0,1.0233333333333334,0.023333333333333334,0.6373507057546145,0.5502431392669678,0.6515485163185961,0.08127539163998487,9.609806537628174
peer_max_transfer_efficiency,-20%,0.8,0,20260821,0.37577777777777777,0.3768888888888889,0.24733333333333335,0.6231111111111111,0.6242222222222222,0.5877387028485568,0.43133333333333335,0.6446679777393792,0.08723990017479913,0.9904279673438832,0.10307684293051964,0.5946238671958054,0.5632039928436279,0.4376110339164734,0.05663811297330851,4.43655754576789,0.9117596856646014,10.654222222222222,0.00623115256701059,0.9140966130400551,900,914,1.0,1.0155555555555555,0.015555555555555555,0.6433260393873085,0.5542529225349426,0.6537202893558589,0.08355852738416059,9.754917621612549
peer_max_transfer_efficiency,-20%,0.8,1,20261830,0.4017777777777778,0.35488888888888886,0.24333333333333335,0.6451111111111111,0.5982222222222222,0.6014398672018004,0.46044444444444443,0.6614453299917525,0.08533358858201906,0.9915974147671167,0.09941663493376666,0.592295428827966,0.5750916314125061,0.43787481665611266,0.05704283054003725,4.470951270474328,0.9086812504335497,10.527111111111113,0.006719744921346253,0.9122998879002018,900,920,1.0,1.0222222222222221,0.022222222222222223,0.6402173913043478,0.5549401044845581,0.6703677660842421,0.08177536868627122,9.910893201828003
peer_max_transfer_efficiency,-20%,0.8,2,20262839,0.3733333333333333,0.3813333333333333,0.24533333333333335,0.6186666666666667,0.6266666666666667,0.573587147099534,0.3822222222222223,0.6256241918045772,0.08763299415911277,0.988397328510423,0.10366302550980673,0.5925484555238038,0.5505595993995667,0.4336183774471283,0.05687895716945996,4.4147681549919975,0.8998994021632621,10.705333333333334,0.005777761004341868,0.9130499245571237,900,917,1.0,1.018888888888889,0.01888888888888889,0.6226826608505998,0.5509834885597229,0.6350563451790038,0.08388448791175551,9.64600944519043
peer_max_transfer_efficiency,-20%,0.8,3,20263848,0.3884444444444444,0.3586666666666666,0.2528888888888889,0.6413333333333334,0.6115555555555555,0.5888068615540974,0.4308888888888889,0.6454845517536703,0.07748015531566108,0.9906653670329151,0.09813209510506753,0.5940361328034595,0.5635809183120728,0.43443148612976074,0.056918684047175684,4.426130096594492,0.9003675162447319,10.748888888888889,0.0057507378184990625,0.911108109647395,900,918,1.0,1.02,0.02,0.6187363834422658,0.5510573387145996,0.6544404988119102,0.07417619679617338,9.684772968292236
peer_max_transfer_efficiency,-20%,0.8,4,20264857,0.3888888888888888,0.3577777777777777,0.2533333333333333,0.6422222222222221,0.6111111111111112,0.5820610556647839,0.4093333333333334,0.6356408952826788,0.08570868361849197,0.99265679827143,0.10478659985955195,0.594636587151975,0.5568393254280091,0.43009494662284853,0.05699813780260708,4.3880687296655445,0.9137911872292334,10.66,0.005890986738977928,0.9096506591426546,900,919,1.0,1.021111111111111,0.021111111111111112,0.6104461371055495,0.5459277629852295,0.6449183028691501,0.08202649492459302,10.02481484413147
peer_max_transfer_efficiency,-20%,0.8,5,20265866,0.3906666666666666,0.36422222222222217,0.24511111111111114,0.6357777777777778,0.6093333333333334,0.5818024330008241,0.40511111111111114,0.6384232786333441,0.0850578304412075,0.9912308694398333,0.10259150285204846,0.5935255918796146,0.5590155553817749,0.4304056894779205,0.0570552451893234,4.395625923474629,0.9095201344708821,10.659555555555555,0.006095972357901396,0.9127811078027241,900,921,1.0,1.0233333333333334,0.023333333333333334,0.5982627578718784,0.5463204383850098,0.6475158402401168,0.08149068261210735,9.909327507019043
peer_max_transfer_efficiency,-20%,0.8,6,20266875,0.37222222222222223,0.3737777777777777,0.25399999999999995,0.6262222222222222,0.6277777777777778,0.5890312187776683,0.4282222222222222,0.6451591187508191,0.08512145285425739,0.9918946529340461,0.10118975060502639,0.5945502769325549,0.5625419759750366,0.434854724407196,0.056769708255741784,4.418803497685326,0.9065794466938594,10.624444444444443,0.0061661380545797295,0.9127951084967072,900,916,1.0,1.0177777777777777,0.017777777777777778,0.6430131004366813,0.550755500793457,0.6542056463834665,0.0816731167239102,9.889575481414795
peer_max_transfer_efficiency,-20%,0.8,7,20267884,0.37822222222222224,0.3688888888888889,0.2528888888888889,0.6311111111111111,0.6217777777777778,0.5849870276843171,0.41488888888888886,0.6400116491903796,0.08903345193748724,0.9914321867792989,0.10482366345913388,0.5930199647641373,0.5613672423362732,0.43452994465827943,0.05674736188702669,4.413842615498437,0.9106989035166387,10.737777777777778,0.006154822253432213,0.9117290355236258,900,915,1.0,1.0166666666666666,0.016666666666666666,0.6284153005464481,0.5503920912742615,0.6491078668502216,0.08531314060440764,10.038224220275879
peer_max_transfer_efficiency,-20%,0.8,8,20268893,0.3855555555555556,0.34577777777777774,0.2686666666666666,0.6542222222222221,0.6144444444444445,0.5881101318591917,0.42911111111111105,0.6422923213543027,0.08638997840069988,0.9906722409229763,0.10005343933080728,0.5922161984153447,0.5619859457015991,0.4332570576667786,0.056794537554314094,4.40452356227239,0.9095448314624303,10.640444444444443,0.006001812730272646,0.9148628309667842,900,917,1.0,1.018888888888889,0.01888888888888889,0.6117775354416576,0.5488340258598328,0.6515042626916976,0.08272694876219999,10.329504251480103
peer_max_transfer_efficiency,-20%,0.8,9,20269902,0.39333333333333337,0.35577777777777775,0.2508888888888889,0.6442222222222224,0.6066666666666667,0.5882477412947411,0.424,0.6471850726250463,0.07637308628282607,0.9892277089789521,0.09780314042000107,0.5946414990793795,0.5631301498413086,0.43279671907424927,0.057040347610180016,4.418892653783162,0.9142480130700683,10.70711111111111,0.005463277587948582,0.9179459094821277,900,921,1.0,1.0233333333333334,0.023333333333333334,0.6123778501628665,0.5498554706573486,0.6561502342142935,0.07328078631001689,10.217362880706787
peer_max_transfer_efficiency,-20%,0.8,10,20270911,0.3662222222222222,0.3864444444444445,0.24733333333333335,0.6135555555555555,0.6337777777777778,0.5750141529180556,0.3906666666666667,0.6274174918278217,0.07642036966411936,0.9881521007220718,0.10027628962770072,0.5934740065728289,0.5507552552223206,0.43543979406356814,0.05720918684047176,4.459068469948239,0.91042024124106,10.694222222222223,0.004887459960568852,0.9107116527985564,900,923,1.0,1.0255555555555556,0.025555555555555557,0.6338028169014085,0.5546082854270935,0.6368125891613233,0.07320469702158072,10.724431991577148
peer_max_transfer_efficiency,-20%,0.8,11,20271920,0.39755555555555555,0.36422222222222217,0.23822222222222222,0.6357777777777778,0.6024444444444444,0.5910406424496643,0.44355555555555554,0.649830822000318,0.08523901249444879,0.9910890863791111,0.10308828918449855,0.5937613354099135,0.5657356905937195,0.43214992761611937,0.056983240223463696,4.407879676236047,0.9048775603461418,10.723111111111109,0.006638317297598807,0.9145940983463717,900,919,1.0,1.021111111111111,0.021111111111111112,0.6180631120783461,0.5484080910682678,0.6588374527908268,0.08171485672881018,10.301308631896973
peer_max_transfer_efficiency,-20%,0.8,12,20272929,0.39688888888888885,0.3593333333333334,0.24377777777777773,0.6406666666666666,0.6031111111111112,0.5918318221043304,0.428,0.651070500785916,0.07775001027664401,0.9896910478586379,0.09743219435233104,0.5921439848780099,0.5681703162193298,0.4332954227924347,0.056901303538175046,4.413192333168454,0.9207174717677507,10.683555555555554,0.006256152255989518,0.9129118164526376,900,919,1.0,1.021111111111111,0.021111111111111112,0.6115342763873776,0.5489266514778137,0.6599679464119542,0.07447289554451508,11.194589376449585
peer_max_transfer_efficiency,-20%,0.8,13,20273938,0.3871111111111111,0.35311111111111115,0.2597777777777778,0.6468888888888888,0.6128888888888889,0.5889538167592216,0.4279999999999999,0.6447147696908394,0.08171078883440167,0.9918883582390646,0.09947331044550063,0.5925883155803484,0.5635711002349854,0.43629674792289735,0.05705772811918064,4.4559453129238555,0.9139643034858712,10.721777777777778,0.0056698666368927885,0.9108957041816724,900,921,1.0,1.0233333333333334,0.023333333333333334,0.6503800217155266,0.5540245175361633,0.653775369442153,0.07828641143741577,10.578972339630127
peer_max_transfer_efficiency,-20%,0.8,14,20274947,0.3915555555555555,0.3575555555555555,0.2508888888888889,0.6424444444444444,0.6084444444444445,0.5914392240915658,0.4384444444444444,0.6511693839403061,0.08132094746710784,0.9912989549074522,0.0996573248697037,0.5932399275289797,0.5655962800979615,0.42955620646476744,0.05691620111731844,4.376272414313422,0.9051138086512114,10.773333333333333,0.006038728335657679,0.9153292972771047,900,919,1.0,1.021111111111111,0.021111111111111112,0.5941240478781284,0.544682502746582,0.6600950717067039,0.07818658884159513,10.284994840621948
peer_max_transfer_efficiency,-20%,0.8,15,20275956,0.3804444444444444,0.3537777777777778,0.2657777777777778,0.6462222222222223,0.6195555555555555,0.5865658581656369,0.4211111111111112,0.6408724930734592,0.07633207492067445,0.9874976943543678,0.09983889417482336,0.5931590939206246,0.5607611393928528,0.4341842186450958,0.056581005586592174,4.397392712805006,0.916048924451634,10.569777777777777,0.0058955864940080345,0.912616623236513,900,912,1.0,1.0133333333333334,0.013333333333333334,0.6304824561403509,0.5505538582801819,0.6499684810710876,0.07320177118657512,10.166207313537598
peer_max_transfer_efficiency,-20%,0.8,16,20276965,0.40644444444444444,0.34,0.25355555555555553,0.6599999999999998,0.5935555555555555,0.5887179987047979,0.4235555555555555,0.6447162979059857,0.08037857823094989,0.9904246324035326,0.10018186945802342,0.5948624430919568,0.5654685115814209,0.4319990348815918,0.05672253258845438,4.386214157740275,0.9223444004783806,10.591999999999999,0.006059873180623358,0.9088266606771636,900,914,1.0,1.0155555555555555,0.015555555555555555,0.6258205689277899,0.54668790102005,0.6536496460130053,0.07723709284719904,10.625194311141968
